recipe_id,recipe_name,ingredient,quantity,unit,category,tags,cook_time,rating,source,source_url,servings,notes,estimated_cost,prep_friendly
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,White Long Grain Rice,130.0,g,,,35,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Diced Chicken Thigh,250.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Balsamic Vinegar,15.0,ml,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Chicken Stock,5.5,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Cornflour,1.0,tbsp,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Cracked Black Pepper,2.5,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Gnocchi,350.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Grated Italian Hard Cheese,30.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Rocket,50.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Soft Cheese,50.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Tomato,1.0,Items,,,50,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Balsamic Vinegar,15.0,ml,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Butternut Squash,160.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Chorizo,100.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Double Cream,80.0,ml,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Garlic,1.0,Cloves,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Gnocchi,350.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Sage,5.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Seasonal Salad,50.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Shallot,1.0,Items,,,30,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Cayenne,0.5,tsp,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Curry Powder,0.5,tbsp,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Double CReam,80.0,ml,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Chopped Tomatoes,200.0,g,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Garam Masala,1.0,tsp,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Garlic,2.0,Cloves,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Smoked Paprika,2.0,tsp,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Paneer,200.0,g,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Red Chilli,1.0,Items,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Spinach,80.0,g,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Vegetable Stock,11.0,g,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,White Long Grain Rice,130.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Chicken Breast,250.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Brown Onion,1.0,Items,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Crispy Onions,15.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Dried Makrut Lime Leaf,2.0,Items,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Fish Sauce,8.0,ml,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Ground Turmeric,1.0,tsp,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Pepper,1.0,Items,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Red Thai Curry Paste,20.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Peanut Butter,26.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Creamed Coconut,50.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,White Basmati Rice,130.0,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Beef Stock,5.5,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Brown Onion,1.0,Items,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Carrot,1.0,Items,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Dried Chilli Flakes,0.5,tsp,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Roasted Garlic Paste,15.0,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Ginger Paste,15.0,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Groudn Cumin,1.0,tsp,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Lamb Mince,250.0,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Soy Sauce,30.0,ml,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Spring Onion,1.0,Items,,,20,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Bacon Lardons,100.0,g,,,10,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Cherry Tomatoes,125.0,g,,,10,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Chicken Stock,11.0,g,,,10,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Dried Chilli Flakes,0.5,tsp,,,10,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Dried Oregano,1.0,tsp,,,10,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Fresh Orecchiette,250.0,g,,,10,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Garlic,2.0,Cloves,,,10,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Grated Italian Hard Cheese,30.0,g,,,10,,Gousto,,2,,0.0,False
872a7b0f-63f7-4d28-8bbe-a11844a1a3a0,Tomato & Bacon Amatriciana Sauce With Fresh Orecchiette,Tomato Paste,32.0,g,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Lime,1.0,Items,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Egg,2.0,Items,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Soy Sauce,8.0,ml,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Spring Onion,2.0,Items,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Cucumber,0.5,Items,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Roasted Peanuts,25.0,g,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Shredded Kale,80.0,g,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Carrot,1.0,Items,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Sriracha,16.0,ml,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Steamed Basmati Rice,300.0,g,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Roasted Garlic Paste,15.0,g,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Dried Chilli Flakes,1.0,tsp,,,10,,Gousto,,2,,0.0,False
7cc9eb32-7898-4026-b8a9-d2b8419410e0,Nasi Goreng With Cucumber And Sriracha,Toasted Sesame Oil,20.0,ml,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Garlic,2.0,Cloves,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Spring Onion,1.0,Items,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Spinach,80.0,g,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Soft Cheese,50.0,g,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Cracked Black Pepper,2.5,g,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Udon Noodles,400.0,g,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Vegetable Stock,5.5,g,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,White Miso Paste,17.0,g,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Grated Italian Hard Cheese,30.0,g,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Egg,2.0,Items,,,10,,Gousto,,2,,0.0,False
6dc1898a-c1d4-4e6c-bcd2-5d3bab4741be,Miso Cacio E Pepe Udon With Crispy Fried Egg,Cornflour,1.0,tsp,,,10,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Chicken Thighs,320.0,g,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Cucumber,0.5,Items,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Lemongrass,1.0,Items,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Roasted Garlic Paste,15.0,g,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Ginger Paste,15.0,g,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Ground Almonds,25.0,g,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Ground Turmeric,1.0,tsp,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Red Chilli,1.0,Items,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Rice Vinegar,15.0,ml,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Shallot,1.0,Items,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Creamed Coconut,25.0,g,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Soy Sauce,15.0,ml,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,Tamarind Paste,15.0,g,,,40,,Gousto,,2,,0.0,False
ae1b27b8-8aee-46e6-9a17-f1e302721836,Malaysian-Style Coconut Chicken Thigh With Rice,White Basmatic Rice,130.0,g,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Chicken Thighs,320.0,g,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Carrot,1.0,Items,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Cornflour,4.0,tbsp,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Garlic,3.0,cloves,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Gem Lettuce,1.0,Items,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Gochujang Paste,30.0,g,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Honey,25.0,g,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Mayonnaise,30.0,ml,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Rice Vinegar,15.0,ml,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Soy Sauce,15.0,ml,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Spring Onion,1.0,Items,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Sushi Rice,150.0,g,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Toasted Sesame Seeds,5.0,g,,,40,,Gousto,,2,,0.0,False
18e9d9e1-12be-4000-beb4-97ce4efa3600,Korean-Style Yang-Nyum Fried Chicken,Tomato Ketchup,10.0,ml,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Egg,1.0,Items,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Chicken Thighs,320.0,g,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Berbere Seasoning,1.0,tbsp,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Brown Onion,1.0,Items,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Chicken Stock,11.0,g,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Roasted Garlic Paste,15.0,g,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Ginger Paste,15.0,g,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Parsley,5.0,g,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Naan,2.0,Items,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,Tomato Paste,32.0,g,,,40,,Gousto,,2,,0.0,False
9b704072-40f6-4ae2-8fca-436c8f14db26,Ethiopian-Style Doro Wat With Berbere-Spiced Butter Naan,White Potato,2.0,Items,,,40,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Chicken Thigh,250.0,g,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Slaw Mix,160.0,g,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Cayenne Pepper,0.5,tsp,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Chicken Stock,5.5,g,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Coriander,5.0,g,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Egg Noodle Nests,2.0,Items,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Roasted Garlic Paste,15.0,g,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Ginger Paste,15.0,g,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Gram Flour,30.0,g,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Smoked Paprika,1.0,tsp,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Ground Turmeric,0.5,tsp,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Lime,1.0,Items,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Creamed Coconut,25.0,g,,,20,,Gousto,,2,,0.0,False
e85f4b83-e2f9-4e2c-b752-38744ef0eb38,Burmese-Style Crispy Chicken Thigh Coconut Noodles,Soy Sauce,15.0,ml,,,20,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Chicken Stock,11.0,g,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Clotted Cream,40.0,g,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Curry Powder,1.0,tbsp,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Chicken Breast,250.0,g,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Garam Masala,1.0,tsp,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Roasted Garlic Paste,15.0,g,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Ginger Paste,15.0,g,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Shallot,1.0,Items,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Spinach,80.0,g,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Tomato Paste,32.0,g,,,35,,Gousto,,2,,0.0,False
35b066a2-823d-4e66-8e8c-9df97d81cf7a,One-Pot Butter Chicken Totriglioni,Tortiglioni,200.0,g,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Beef Mince,250.0,g,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Baharat,1.0,tbsp,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Beef Stock,5.5,g,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Cucumber,0.5,Items,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Garlic,1.0,Cloves,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Yoghurt,80.0,g,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Parsley,5.0,g,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Pomegranate Molasses,15.0,g,,,35,,Gousto,,2,,0.0,False
96393ad8-a032-440d-aa9c-6b1ed134a025,Lebanese-Style Beef Arayes With Cucumber Yoghurt Salad,Shallot,1.0,Items,,,35,,Gousto,,2,,0.0,False
